wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
8,1,0,2,14,0,2,0,7,0.357142857,144,1,0,0,0.625,0,0,16.75,4,1.375,1
20,1,0,13,20,190,5,9,20,2,20,0,0,0,0.3,0,0,0,1,1,1
10,2,0,9,24,37,2,7,9,0.740740741,123,1,3,0.272727273,0.3,0,0,11,1,0.8,1
8,1,0,2,8,28,1,1,8,1.142857143,10,0,0,0,0.5,0,0,0,1,1,1
8,2,2,9,14,18,9,2,5,0.904761905,69,0.666666667,2,0.88,0.416666667,1,3,7.25,2,1.25,1
0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1
7,3,0,9,21,15,2,7,4,0.666666667,97,1,1,0.851851852,0.388888889,2,4,12.71428571,2,0.7143,1
2,3,0,6,4,1,6,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,1
8,1,0,2,8,28,1,1,8,2,8,0,0,0,0.75,0,0,0,1,1,1
24,1,6,10,39,234,7,9,0,1.023550725,268,0,1,0,0.195652174,0,0,9.166666667,2,0.9583,1
8,2,0,11,28,24,2,9,6,0.714285714,248,1,0,0.6875,0.326530612,1,1,29.875,3,0.875,1
2,1,0,3,7,0,1,2,2,0.666666667,381,0.666666667,2,0,0.583333333,0,0,186.5,42,21,1
2,4,0,4,3,0,4,0,2,0,13,0,0,0.944444444,0.666666667,0,0,5,1,0.5,1
7,3,0,11,26,21,3,8,4,2,207,0,0,0.821428571,0.408163265,2,6,28.57142857,2,0.8571,1
5,4,0,11,17,10,6,5,5,2,80,0,0,0.909090909,0.314285714,0,0,15,1,0.6,1
9,1,1,21,13,6,21,0,9,0.125,141,0,0,0,0.4,0,0,14.33333333,5,1.6667,1
15,1,0,29,56,69,0,29,7,0.75,881,0.75,0,0,0.341666667,0,0,57.2,7,2.2,1
10,1,0,5,10,45,2,3,10,1.111111111,13,0,0,0,0.3,0,0,0,1,1,1
8,1,0,2,8,28,1,1,8,2,8,0,0,0,0.5,0,0,0,1,1,1
4,3,0,6,5,2,6,0,4,0.333333333,31,0,0,0.894736842,0.583333333,0,0,6.25,1,0.5,1
1,1,0,8,1,0,7,1,1,2,1,0,0,0,1,0,0,0,1,1,1
2,1,0,3,2,1,3,0,2,2,2,0,0,0,1,0,0,0,1,1,1
12,1,0,8,12,66,8,1,12,1.090909091,18,0,0,0,0.375,0,0,0,1,1,1
3,3,1,3,4,3,2,2,3,1.5,13,0,0,0.964285714,0.555555556,1,4,3,1,0.6667,1
3,4,0,4,9,0,1,4,1,0.75,44,0.5,0,0.967741935,0.555555556,3,12,13,2,1,1
2,1,0,2,14,0,1,1,2,1,124,0.5,0,0,0.625,0,0,59,1,0.5,1
4,4,0,6,15,6,2,4,2,2,120,0,0,0.971830986,0.392857143,1,8,29,1,0.5,1
3,5,0,4,7,0,1,4,1,0.75,33,0.5,0,0.969230769,0.555555556,3,11,9.333333333,1,0.6667,1
7,2,0,2,9,1,1,1,7,0.972222222,70,0,1,0.6,0.314285714,0,0,7.285714286,1,0.8571,1
5,1,0,12,15,0,11,1,4,0.963235294,429,0.088235294,0,0,0.5,0,0,78,1,0.6,1
6,4,0,7,19,15,2,5,5,1.133333333,80,0.333333333,0,0.909090909,0.314285714,0,0,11.83333333,1,0.5,1
11,1,1,2,13,35,2,0,11,0.9,87,0.1,2,0,0.393939394,0,0,6,1,0.9091,1
15,1,0,17,16,35,17,0,15,0.773809524,111,1,0,0,0.433333333,0,0,6,1,0.8,1
4,1,0,2,4,6,1,1,4,2,4,0,0,0,0.75,0,0,0,1,1,1
0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1
20,4,0,11,41,152,2,9,3,2,458,0,0,0.64,0.213636364,2,11,21.9,5,1.3,1
3,1,0,0,8,3,0,0,2,2,25,0,0,0,0.333333333,0,0,7.333333333,1,0.6667,1
19,1,0,20,19,171,11,9,19,2,19,0,0,0,0.149122807,0,0,0,1,1,1
0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1
5,1,0,5,18,4,2,3,5,0.25,82,1,1,0,0.533333333,0,0,15.2,1,0.6,1
4,1,0,2,4,6,1,1,4,2,4,0,0,0,0.75,0,0,0,1,1,1
4,1,0,36,4,6,36,0,4,2,4,0,0,0,0.75,0,0,0,1,1,1
14,2,6,15,44,81,6,9,6,0.964102564,1123,0.333333333,0,0.47826087,0.295918367,1,1,78.14285714,2,0.9286,1
6,4,0,13,16,13,2,11,4,0.9,82,1,1,0.954545455,0.5,2,2,12.33333333,2,0.5,1
7,1,0,52,7,21,49,3,7,1.166666667,26,0,0,0,0.392857143,0,0,0,1,1,1
7,3,0,9,20,21,2,7,4,2,194,0,0,0.821428571,0.380952381,2,6,26.71428571,12,2.2857,1
16,1,0,6,16,120,0,6,16,2,16,0,0,0,0.294642857,0,0,0,1,1,1
2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.75,0,0,0,1,1,1
8,1,0,3,8,28,2,1,8,2,8,0,0,0,0.46875,0,0,0,1,1,1
4,1,0,4,5,4,4,0,4,0.333333333,76,0,0,0,0.666666667,0,0,16,1,0.75,1
2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.75,0,0,0,1,1,1
6,4,0,6,18,15,1,5,6,2,100,0,0,0.882352941,0.30952381,4,6,15.66666667,2,0.8333,1
16,1,0,7,16,120,2,5,16,1.066666667,20,0,0,0,0.1953125,0,0,0,1,1,1
2,1,0,2,11,0,1,1,2,0.666666667,86,0.666666667,0,0,0.625,0,0,40.5,1,0.5,1
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,1
20,4,0,11,49,112,2,9,3,0.789473684,840,1,0,0.64,0.195454545,3,13,40.9,5,1.45,1
24,1,0,17,24,276,16,1,24,2,24,0,0,0,0.441666667,0,0,0,1,1,1
4,4,0,6,21,6,2,4,2,1.333333333,198,1,0,0.971830986,0.392857143,1,9,48.25,1,0.5,1
11,2,0,7,15,43,6,1,11,0.75,177,0.5,0,0.545454545,0.333333333,1,9,14.90909091,2,0.6364,1
5,3,0,10,16,4,2,8,3,0.5,87,1,1,0.884615385,0.433333333,2,3,16.2,2,0.8,1
6,2,0,6,13,15,1,5,6,2,39,0,0,0.428571429,0.333333333,0,0,5.5,1,0.6667,1
3,1,0,6,10,0,3,3,3,0.8,66,0,3,0,0.444444444,0,0,17.66666667,1,0.6667,1
10,1,0,2,10,45,1,1,10,2,10,0,0,0,0.75,0,0,0,1,1,1
2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.75,0,0,0,1,1,1
5,3,0,0,7,10,0,0,5,2,20,0,0,0.944444444,0.6,0,0,3,1,0.2,1
13,1,0,1,13,78,0,1,13,2,13,0,0,0,0.403846154,0,0,0,1,1,1
6,2,0,12,19,15,6,6,6,2,82,0,0,0.733333333,0.30952381,1,1,12.66666667,2,0.8333,1
3,4,0,4,7,0,1,4,1,0.75,33,0.5,0,0.966101695,0.555555556,2,7,9.333333333,1,0.6667,1
2,1,0,5,2,1,1,4,2,2,2,0,0,0,0.666666667,0,0,0,1,1,1
3,1,0,0,3,3,0,0,3,2,3,0,0,0,1,0,0,0,1,1,1
5,1,0,4,5,10,3,1,5,1.25,9,0,0,0,0.55,0,0,0,1,1,1
10,1,0,4,10,45,0,4,10,2,10,0,0,0,0.5,0,0,0,1,1,1
5,4,1,7,13,2,4,4,5,0.833333333,52,0.666666667,1,0.951807229,0.4,2,6,8.8,2,1.2,1
17,1,0,0,17,136,0,0,17,2,17,0,0,0,0.455882353,0,0,0,1,1,1
0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1
6,1,0,7,12,0,1,6,6,0.766666667,246,1,2,0,0.416666667,0,0,39,13,3.5,1
6,3,0,8,19,15,2,6,3,2,149,0,0,0.851851852,0.416666667,1,3,23.83333333,12,2.5,1
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.7,0,0,0,1,1,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
7,1,0,0,7,21,0,0,7,2,7,0,0,0,0.428571429,0,0,0,1,1,0
7,1,0,0,7,21,0,0,7,2,7,0,0,0,1,0,0,0,1,1,0
1,4,0,0,2,0,0,0,1,2,10,0,0,1,1,0,0,7,0,0,0
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
10,1,0,0,10,45,0,0,10,1.111111111,13,0,0,0,0.4,0,0,0,1,1,0
4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,1,1,0
6,1,0,0,6,15,0,0,6,2,6,0,0,0,1,0,0,0,1,1,0
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
12,1,1,0,22,66,0,0,11,2,100,0,0,0,0.238095238,0,0,7.333333333,1,0.9167,0
16,1,0,0,16,120,0,0,16,2,16,0,0,0,0.5,0,0,0,1,1,0
1,1,0,8,1,0,5,3,1,2,1,0,0,0,1,0,0,0,1,1,0
13,1,0,0,13,78,0,0,13,2,13,0,0,0,0.461538462,0,0,0,1,1,0
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.75,0,0,0,1,1,0
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,0
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.7,0,0,0,1,1,0
38,1,0,0,38,703,0,0,38,2,38,0,0,0,0.355263158,0,0,0,1,1,0
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.416666667,0,0,0,1,1,0
18,1,1,0,19,153,0,0,18,2,40,0,0,0,0.285714286,0,0,1.222222222,1,0.9444,0
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1,1,0
12,1,0,6,12,66,2,4,12,1.090909091,16,0,0,0,0.231481481,0,0,0,1,1,0
22,1,0,0,22,231,0,0,22,2,22,0,0,0,0.281818182,0,0,0,1,1,0
7,1,0,22,7,21,22,0,7,2,7,0,0,0,1,0,0,0,1,1,0
3,1,0,5,3,3,4,1,3,2,3,0,0,0,0.666666667,0,0,0,1,1,0
6,3,0,0,11,0,0,0,6,0,52,1,0,0.894736842,0.555555556,1,1,7.5,3,0.6667,0
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.75,0,0,0,1,1,0
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
18,1,0,0,18,153,0,0,18,2,18,0,0,0,0.5,0,0,0,1,1,0
1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,0,0,0
35,1,0,0,35,595,0,0,35,2,35,0,0,0,0.371428571,0,0,0,1,1,0
19,1,0,0,19,171,0,0,19,2,19,0,0,0,0.438596491,0,0,0,1,1,0
1,1,0,2,1,0,1,1,1,2,1,0,0,0,1,0,0,0,1,1,0
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.75,0,0,0,1,1,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1,1,0
14,1,0,0,15,81,0,0,14,0.876923077,75,1,0,0,0.392857143,0,0,4,1,0.7143,0
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.354166667,0,0,0,1,1,0
10,4,0,13,13,0,13,0,10,0.592592593,75,1,0,0.769230769,0.425,0,0,6.2,1,0.6,0
15,1,0,0,16,105,0,0,15,2,34,0,0,0,0.285714286,0,0,1.266666667,1,0.9333,0
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.75,0,0,0,1,1,0
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,0
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
3,1,0,6,10,0,5,1,3,0.25,113,1,1,0,0.5,0,0,36,13,4.6667,0
13,1,0,0,30,4,0,0,11,0.733333333,238,0.8,2,0,0.375,0,0,16.92307692,4,1.4615,0
9,1,1,0,14,24,0,0,8,0.75,48,1,0,0,0.481481481,0,0,4.111111111,1,0.8889,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,3,3,0,0,3,2,3,0,0,0,1,0,0,0,1,1,0
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.777777778,0,0,0,1,1,0
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
17,1,1,0,22,100,0,0,16,0.875,100,1,0,0,0.367647059,0,0,4.529411765,1,0.9412,0
3,1,0,1,3,3,0,1,3,2,3,0,0,0,1,0,0,0,1,1,0
3,2,0,3,12,1,1,2,3,0,159,0,1,0.75,0.888888889,0,0,51,9,3,0
12,1,0,0,12,66,0,0,12,2,12,0,0,0,0.638888889,0,0,0,1,1,0
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.5,0,0,0,1,1,0
1,1,0,2,2,0,2,0,1,2,20,0,0,0,1,0,0,15,0,0,0
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.46875,0,0,0,1,1,0
1,4,1,0,2,0,0,0,1,2,11,0,0,1,1,0,0,7,0,0,0
25,1,0,0,25,300,0,0,25,1.041666667,37,0,0,0,0.33,0,0,0,1,1,0
2,1,0,0,17,1,0,0,2,2,103,0,0,0,0.5,0,0,50,10,5,0
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.555555556,0,0,0,1,1,0
26,1,0,0,26,325,0,0,26,2,26,0,0,0,0.487179487,0,0,0,1,1,0
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
14,1,0,0,14,91,0,0,14,2,14,0,0,0,0.5,0,0,0,1,1,0
3,3,0,0,4,1,0,0,2,0.5,247,0,0,0.974358974,1,0,0,81,1,0.3333,0
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.5,0,0,0,1,1,0
34,1,0,0,34,561,0,0,34,2,34,0,0,0,0.282352941,0,0,0,1,1,0
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,1,1,0
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.611111111,0,0,0,1,1,0
2,1,0,2,6,1,1,1,2,0,43,0,1,0,0.833333333,0,0,19,0,0,0
5,1,0,3,9,4,2,1,4,1.2,135,0.08,0,0,0.5,0,0,21,1,0.6,0
24,1,0,0,24,276,0,0,24,1.043478261,28,0,0,0,0.270833333,0,0,0,1,1,0
30,1,0,0,88,177,0,0,24,0.882032668,887,0.736842105,9,0,0.126666667,0,0,27.93333333,4,1.2333,0
12,1,0,0,12,66,0,0,12,2,12,0,0,0,0.5,0,0,0,1,1,0
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.666666667,0,0,0,1,1,0
3,1,0,3,3,3,0,3,3,1.5,5,0,0,0,0.666666667,0,0,0,1,1,0
11,1,0,0,11,55,0,0,11,2,11,0,0,0,0.348484848,0,0,0,1,1,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
12,1,0,3,12,66,2,1,12,2,12,0,0,0,0.319444444,0,0,0,1,1,0
11,1,0,0,11,55,0,0,11,2,11,0,0,0,0.515151515,0,0,0,1,1,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
9,4,0,0,15,28,0,0,8,0.375,106,1,0,0.8,0.466666667,0,0,10.33333333,1,0.5556,0
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.75,0,0,0,1,1,0
3,3,0,0,4,1,0,0,2,0.5,247,0,0,0.974358974,1,0,0,81,1,0.3333,0
9,1,0,13,38,10,2,11,5,0.767857143,309,0.571428571,0,0,0.285714286,0,0,32.55555556,2,1.1111,0
1,4,0,0,2,0,0,0,1,2,24,0,0,1,1,0,0,7,0,0,0
1,1,0,0,1,0,0,0,1,2,17,0,0,0,1,0,0,0,1,1,0
12,1,0,1,15,58,1,0,8,1.037878788,969,1,0,0,0.25,0,0,78.75,19,4.9167,0
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1,1,0
1,1,0,8,2,0,7,1,1,2,20,0,1,0,1,0,0,15,0,0,0
15,1,0,0,15,105,0,0,15,2,15,0,0,0,0.488888889,0,0,0,1,1,0
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
10,1,0,0,15,37,0,0,10,0.777777778,64,1,0,0,0.375,0,0,5,1,0.8,0
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.75,0,0,0,1,1,0
3,3,0,0,4,1,0,0,2,0.5,923,0,0,0.974358974,1,0,0,306.3333333,1,0.3333,0
2,3,0,0,4,1,0,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,0
14,1,0,0,14,91,0,0,14,2,14,0,0,0,0.206349206,0,0,0,1,1,0
5,1,7,10,6,10,7,3,3,1.25,17,1,0,0,0.366666667,0,0,2.2,1,0.6,0
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.5,0,0,0,1,1,0
20,1,0,0,20,190,0,0,20,2,20,0,0,0,0.75,0,0,0,1,1,0
22,1,0,0,43,127,0,0,20,0.698412698,161,0,3,0,0.15034965,0,0,6.181818182,2,0.9545,0
10,1,0,0,10,45,0,0,10,2,10,0,0,0,0.75,0,0,0,1,1,0
7,1,0,0,7,21,0,0,7,2,7,0,0,0,0.25,0,0,0,1,1,0
13,1,0,0,13,78,0,0,13,2,13,0,0,0,0.538461538,0,0,0,1,1,0
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
22,1,0,0,22,231,0,0,22,2,22,0,0,0,0.75,0,0,0,1,1,0
4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,1,1,0
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1,1,0
16,1,0,0,16,120,0,0,16,2,16,0,0,0,0.375,0,0,0,1,1,0
1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,0,0,0
4,1,0,1,5,0,1,0,0,0,28,1,0,0,0.625,0,0,5.75,2,1,0
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
6,1,0,0,6,15,0,0,6,1.2,9,0,0,0,0.333333333,0,0,0,1,1,0
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.375,0,0,0,1,1,0
26,1,0,0,26,325,0,0,26,2,26,0,0,0,0.5,0,0,0,1,1,0
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
6,1,0,6,16,0,5,1,6,0,108,1,1,0,0.555555556,0,0,16.66666667,4,1.8333,0
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.6,0,0,0,1,1,0
12,1,0,0,24,0,0,0,12,0.303030303,178,0,0,0,0.4375,0,0,13.58333333,2,1.25,0
16,1,0,0,16,120,0,0,16,2,16,0,0,0,0.6875,0,0,0,1,1,0
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.75,0,0,0,1,1,0
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.5,0,0,0,1,1,0
8,1,0,1,10,20,1,0,5,0.857142857,266,1,0,0,0.25,0,0,31.75,5,2.25,0
17,1,1,0,37,136,0,0,16,2,254,0,0,0,0.308823529,0,0,13.94117647,1,0.9412,0
6,3,5,0,10,0,0,0,6,0,54,1,0,0.85,0.555555556,1,2,7.833333333,3,1,0
3,1,0,14,3,3,13,1,3,1.5,22,0,0,0,0.666666667,0,0,0,1,1,0
12,1,0,0,12,66,0,0,12,2,12,0,0,0,0.354166667,0,0,0,1,1,0
12,1,0,0,12,66,0,0,12,2,12,0,0,0,0.75,0,0,0,1,1,0
23,1,0,0,23,253,0,0,23,2,23,0,0,0,0.347826087,0,0,0,1,1,0
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.5,0,0,0,1,1,0
3,1,0,1,3,3,1,0,3,2,3,0,0,0,0.833333333,0,0,0,1,1,0
2,1,0,16,2,1,16,0,2,2,4,0,0,0,1,0,0,0,1,1,0
4,4,0,10,7,6,10,0,4,2,21,0,0,1,0.666666667,0,0,4.25,0,0,0
36,1,0,0,69,246,0,0,35,0.804761905,436,1,6,0,0.125925926,0,0,10.94444444,2,1.1389,0
14,1,0,6,14,91,6,0,14,2,14,0,0,0,0.375,0,0,0,1,1,0
16,1,0,0,16,120,0,0,16,2,16,0,0,0,0.645833333,0,0,0,1,1,0
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
29,1,0,0,29,406,0,0,29,2,29,0,0,0,0.370689655,0,0,0,1,1,0